date,camera,video,timestamp,species,count,site
5.13,潜蛟1,GLDS0513_160354421.mp4,04:20-04:30,模糊,6,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,04:30-04:40,单带尖唇鱼,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,04:30-04:40,模糊,9,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,04:40-04:50,模糊,5,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,04:50-05:00,未知137,4,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,04:50-05:00,模糊,4,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,05:00-05:10,未知136,7,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,05:00-05:10,未知137,2,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,05:00-05:10,模糊,2,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,05:10-05:20,未知137,3,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,05:20-05:40,无,0,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,05:40-05:50,模糊,2,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,05:50-07:30,无,0,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,07:30-07:40,海氏刺尻鱼,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,07:30-07:40,模糊,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,07:40-08:40,无,0,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,08:40-08:50,裂唇鱼,2,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,08:40-08:50,珠蝴蝶鱼,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,08:40-08:50,福氏刺尻鱼,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,08:40-08:50,模糊,3,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,08:50-09:00,无,0,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,09:00-09:10,模糊,2,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,09:10-09:20,黑缘雀鲷,3,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,09:10-09:20,模糊,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,09:10-09:20,海氏刺尻鱼,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,09:20-09:50,无,0,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,09:50-10:00,珠蝴蝶鱼,2,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,09:50-10:00,粗吻短带鳚,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,09:50-10:00,裂唇鱼,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,10:00-11:00,无,0,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,11:00-11:10,模糊,2,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,11:10-11:20,无,0,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,11:20-11:30,丝条凡塘鳢,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,11:20-11:30,模糊,3,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,11:30-11:50,无,0,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,11:50-12:00,珠蝴蝶鱼,2,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,11:50-12:00,模糊,3,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,12:00-12:10,多带副绯鲤,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,12:00-12:10,海氏刺尻鱼,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,12:00-12:10,模糊,2,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,12:10-12:20,无,0,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,12:20-12:30,多带副绯鲤,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,12:30-12:40,无,0,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,12:40-12:50,尖头唇鱼,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,12:50-13:00,双棘刺尻鱼,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,13:00-13:10,珠蝴蝶鱼,2,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,13:00-13:10,黄蝴蝶鱼,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,13:00-13:10,多带副绯鲤,3,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,13:00-13:10,格纹海猪鱼,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,13:00-13:10,模糊,4,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,13:10-13:20,模糊,3,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,13:10-13:20,尖头唇鱼,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_160354421.mp4,13:30-13:35,无,0,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_161947705.mp4,00:00-00:10,无,0,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_161947705.mp4,00:10-00:20,海氏刺尻鱼,2,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_161947705.mp4,00:10-00:20,四线笛鲷,42,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_161947705.mp4,00:10-00:20,多鳞霞蝶鱼,1,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_161947705.mp4,00:10-00:20,模糊,13,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_161947705.mp4,00:20-00:30,绿唇鹦嘴鱼,3,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_161947705.mp4,00:20-00:30,四线笛鲷,13,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_161947705.mp4,00:20-00:30,黑缘雀鲷,4,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_161947705.mp4,00:30-00:40,黑缘雀鲷,6,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_161947705.mp4,00:40-00:50,金带齿颌鲷,26,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_161947705.mp4,00:40-00:50,四线笛鲷,11,永暑礁北沙洲
5.13,潜蛟1,GLDS0513_161947705.mp4,00:50-01:00,黑缘丝隆头鱼,2,永暑礁北沙洲
